Q925X9,0.3179190751445087,0.32947976878612717,0.35260115606936415,0.3468208092485549,0.31213872832369943,0.3410404624277456,0.4624277456647399,0.2023121387283237,0.3352601156069364,0.3872832369942196,0.21965317919075145,0.3930635838150289,0.5202312138728323,0.3236994219653179,0.15606936416184974,0.4161849710982659,0.23699421965317918,0.3468208092485549,0.3063583815028902,0.2138728323699422,0.4797687861271676,0.3583815028901734,0.3988439306358382,0.24277456647398848,0.3930635838150289,0.2774566473988439,0.32947976878612717,0.30057803468208094,0.45664739884393063,0.24277456647398837,0.12716763005780346,0.7167630057803468,0.1560693641618497,0.4508670520231214,0.30057803468208094,0.24855491329479767,0.49710982658959535,0.3179190751445087,0.18497109826589597
Q9RFQ2,0.3333333333333333,0.29239766081871343,0.3742690058479533,0.3567251461988304,0.30409356725146197,0.3391812865497077,0.4444444444444444,0.21637426900584794,0.33918128654970764,0.4327485380116959,0.1695906432748538,0.3976608187134503,0.5380116959064327,0.30409356725146197,0.1578947368421053,0.39766081871345027,0.22807017543859648,0.37426900584795325,0.3157894736842105,0.2222222222222222,0.4619883040935673,0.34502923976608185,0.42105263157894735,0.23391812865497075,0.39766081871345027,0.26900584795321636,0.33333333333333337,0.30409356725146197,0.4619883040935672,0.2339181286549708,0.14035087719298245,0.7426900584795322,0.11695906432748537,0.42105263157894735,0.3157894736842105,0.26315789473684215,0.49707602339181284,0.3333333333333333,0.1695906432748539
Q7NBS4,0.3258426966292135,0.3146067415730337,0.3595505617977528,0.33146067415730335,0.3202247191011236,0.348314606741573,0.43258426966292135,0.21910112359550563,0.348314606741573,0.4606741573033708,0.14606741573033707,0.3932584269662921,0.5280898876404494,0.33146067415730335,0.14044943820224726,0.42134831460674155,0.21910112359550563,0.3595505617977528,0.3539325842696629,0.17415730337078653,0.4719101123595506,0.3539325842696629,0.398876404494382,0.2471910112359551,0.39325842696629215,0.2752808988764045,0.3314606741573033,0.29775280898876405,0.4550561797752809,0.2471910112359551,0.1404494382022472,0.7415730337078652,0.1179775280898876,0.43258426966292135,0.29775280898876405,0.26966292134831454,0.449438202247191,0.3258426966292135,0.2247191011235955
P47518,0.31666666666666665,0.31666666666666665,0.3666666666666667,0.35,0.32222222222222224,0.3277777777777778,0.4777777777777778,0.19444444444444445,0.3277777777777777,0.4166666666666667,0.18888888888888888,0.3944444444444444,0.49444444444444446,0.3611111111111111,0.14444444444444443,0.39444444444444443,0.2388888888888889,0.3666666666666667,0.28888888888888886,0.20555555555555555,0.5055555555555555,0.3333333333333333,0.4444444444444444,0.22222222222222232,0.39444444444444443,0.2777777777777778,0.32777777777777783,0.2777777777777778,0.5,0.2222222222222222,0.10555555555555556,0.8166666666666667,0.07777777777777783,0.4722222222222222,0.29444444444444445,0.23333333333333334,0.5,0.31666666666666665,0.18333333333333335
Q8EUA8,0.31976744186046513,0.313953488372093,0.36627906976744184,0.3546511627906977,0.27906976744186046,0.3662790697674419,0.43023255813953487,0.20348837209302326,0.36627906976744184,0.4476744186046512,0.1511627906976744,0.4011627906976744,0.5348837209302325,0.28488372093023256,0.18023255813953493,0.4069767441860465,0.22674418604651161,0.36627906976744184,0.32558139534883723,0.20930232558139536,0.4651162790697674,0.3430232558139535,0.4069767441860465,0.25000000000000006,0.4011627906976744,0.27325581395348836,0.3255813953488372,0.29069767441860467,0.45930232558139533,0.24999999999999994,0.13372093023255813,0.7325581395348837,0.13372093023255816,0.4186046511627907,0.3372093023255814,0.24418604651162784,0.47674418604651164,0.31976744186046513,0.20348837209302328
Q8E4W5,0.28488372093023256,0.38953488372093026,0.3255813953488371,0.36046511627906974,0.3372093023255814,0.3023255813953489,0.5058139534883721,0.19186046511627908,0.3023255813953488,0.36046511627906974,0.2616279069767442,0.37790697674418605,0.5116279069767442,0.36046511627906974,0.12790697674418605,0.3953488372093023,0.27906976744186046,0.3255813953488372,0.27906976744186046,0.23255813953488372,0.4883720930232558,0.4186046511627907,0.36046511627906974,0.22093023255813948,0.37790697674418605,0.3313953488372093,0.29069767441860467,0.3546511627906977,0.42441860465116277,0.2209302325581396,0.09883720930232558,0.7616279069767442,0.13953488372093026,0.4069767441860465,0.3023255813953488,0.2906976744186046,0.5058139534883721,0.28488372093023256,0.20930232558139533
Q8RAL9,0.30057803468208094,0.3352601156069364,0.3641618497109826,0.32947976878612717,0.3179190751445087,0.35260115606936415,0.45664739884393063,0.1907514450867052,0.35260115606936426,0.3815028901734104,0.21965317919075145,0.39884393063583823,0.5144508670520231,0.3468208092485549,0.13872832369942195,0.3872832369942196,0.24855491329479767,0.3641618497109827,0.3352601156069364,0.1791907514450867,0.48554913294797697,0.37572254335260113,0.36416184971098264,0.2601156069364162,0.3988439306358382,0.2947976878612717,0.3063583815028901,0.32947976878612717,0.41040462427745666,0.26011560693641617,0.13872832369942195,0.7109826589595376,0.1502890173410405,0.4508670520231214,0.28901734104046245,0.26011560693641617,0.5144508670520231,0.30057803468208094,0.18497109826589592
Q9PQ02,0.3236994219653179,0.3179190751445087,0.35838150289017334,0.3179190751445087,0.3236994219653179,0.3583815028901734,0.4393063583815029,0.2023121387283237,0.3583815028901734,0.41040462427745666,0.19653179190751446,0.3930635838150289,0.5144508670520231,0.3236994219653179,0.16184971098265893,0.42196531791907516,0.21965317919075145,0.35838150289017334,0.32947976878612717,0.18497109826589594,0.48554913294797686,0.34104046242774566,0.4046242774566474,0.2543352601156069,0.3930635838150289,0.27167630057803466,0.3352601156069364,0.28901734104046245,0.45664739884393063,0.254335260115607,0.14450867052023122,0.7341040462427746,0.12138728323699421,0.42196531791907516,0.2947976878612717,0.2832369942196531,0.4913294797687861,0.3236994219653179,0.18497109826589592
P17893,0.3691275167785235,0.2953020134228188,0.3355704697986577,0.40939597315436244,0.3221476510067114,0.26845637583892623,0.5167785234899329,0.2214765100671141,0.261744966442953,0.4697986577181208,0.174496644295302,0.3557046979865772,0.5704697986577181,0.3087248322147651,0.12080536912751683,0.4429530201342282,0.22818791946308725,0.32885906040268453,0.3624161073825503,0.2080536912751678,0.4295302013422819,0.35570469798657717,0.40268456375838924,0.24161073825503354,0.35570469798657717,0.2550335570469799,0.3892617449664429,0.3087248322147651,0.44966442953020136,0.24161073825503354,0.12751677852348994,0.7248322147651006,0.1476510067114094,0.46308724832214765,0.26174496644295303,0.2751677852348993,0.38926174496644295,0.3691275167785235,0.24161073825503354
P26900,0.3069908814589666,0.3617021276595745,0.33130699088145893,0.425531914893617,0.2978723404255319,0.27659574468085113,0.5227963525835866,0.2066869300911854,0.270516717325228,0.44984802431610943,0.17325227963525835,0.37689969604863227,0.5531914893617021,0.3161094224924012,0.13069908814589665,0.3981762917933131,0.2765957446808511,0.3252279635258358,0.3252279635258359,0.22796352583586627,0.4468085106382978,0.3860182370820669,0.3951367781155015,0.21884498480243164,0.3768996960486322,0.3069908814589666,0.31610942249240126,0.3373860182370821,0.44376899696048633,0.21884498480243164,0.0911854103343465,0.7659574468085106,0.1428571428571429,0.3829787234042553,0.3373860182370821,0.2796352583586626,0.425531914893617,0.3069908814589666,0.26747720364741645
P54264,0.34226190476190477,0.3541666666666667,0.30357142857142855,0.39880952380952384,0.3005952380952381,0.3005952380952381,0.5446428571428571,0.18154761904761904,0.27380952380952384,0.4523809523809524,0.21726190476190477,0.3303571428571429,0.5684523809523809,0.3125,0.11904761904761907,0.4523809523809524,0.2708333333333333,0.27678571428571436,0.39285714285714285,0.17559523809523808,0.4315476190476191,0.36607142857142855,0.37202380952380953,0.26190476190476186,0.33035714285714285,0.29464285714285715,0.37500000000000006,0.30654761904761907,0.43154761904761907,0.26190476190476186,0.11904761904761904,0.7291666666666666,0.1517857142857143,0.49404761904761907,0.22916666666666666,0.2767857142857143,0.41369047619047616,0.34226190476190477,0.24404761904761907
P30363,0.3105590062111801,0.38819875776397517,0.3012422360248448,0.39751552795031053,0.3385093167701863,0.26397515527950316,0.5248447204968945,0.2111801242236025,0.26397515527950305,0.40372670807453415,0.2391304347826087,0.35714285714285715,0.5403726708074534,0.35093167701863354,0.10869565217391303,0.4192546583850932,0.2795031055900621,0.3012422360248448,0.32608695652173914,0.21428571428571427,0.45962732919254656,0.3944099378881988,0.3695652173913043,0.2360248447204969,0.35714285714285715,0.3136645962732919,0.3291925465838509,0.34782608695652173,0.4161490683229814,0.2360248447204969,0.10869565217391304,0.7608695652173914,0.13043478260869557,0.4161490683229814,0.32298136645962733,0.2608695652173913,0.45962732919254656,0.3105590062111801,0.22981366459627334
P11540,0.3707865168539326,0.29213483146067415,0.33707865168539325,0.42696629213483145,0.25842696629213485,0.31460674157303375,0.5617977528089888,0.15730337078651685,0.28089887640449435,0.4606741573033708,0.16853932584269662,0.3707865168539326,0.550561797752809,0.30337078651685395,0.14606741573033705,0.43820224719101125,0.25842696629213485,0.30337078651685395,0.39325842696629215,0.15730337078651685,0.44943820224719094,0.3146067415730337,0.48314606741573035,0.20224719101123595,0.3707865168539326,0.24719101123595505,0.38202247191011235,0.2696629213483146,0.5280898876404494,0.202247191011236,0.10112359550561797,0.7303370786516854,0.1685393258426966,0.5056179775280899,0.2808988764044944,0.2134831460674157,0.4606741573033708,0.3707865168539326,0.1685393258426966
Q97II1,0.3342696629213483,0.36797752808988765,0.29775280898876405,0.40168539325842695,0.3342696629213483,0.2640449438202247,0.5252808988764045,0.21067415730337077,0.2640449438202247,0.4241573033707865,0.23876404494382023,0.3370786516853933,0.550561797752809,0.3258426966292135,0.1235955056179775,0.4157303370786517,0.28651685393258425,0.29775280898876405,0.33146067415730335,0.21910112359550563,0.449438202247191,0.37640449438202245,0.3848314606741573,0.2387640449438203,0.33707865168539325,0.31179775280898875,0.35112359550561806,0.3455056179775281,0.4157303370786517,0.2387640449438202,0.12359550561797752,0.7415730337078652,0.1348314606741573,0.4353932584269663,0.27247191011235955,0.29213483146067415,0.4691011235955056,0.3342696629213483,0.1966292134831461
Q08841,0.4148936170212766,0.2872340425531915,0.2978723404255319,0.4787234042553192,0.3191489361702128,0.202127659574468,0.574468085106383,0.22340425531914893,0.20212765957446804,0.5,0.18085106382978725,0.3191489361702128,0.6382978723404256,0.2765957446808511,0.08510638297872336,0.4574468085106383,0.24468085106382978,0.297872340425532,0.39361702127659576,0.24468085106382978,0.36170212765957455,0.3191489361702128,0.5,0.18085106382978722,0.3191489361702128,0.26595744680851063,0.4148936170212766,0.2978723404255319,0.5212765957446809,0.18085106382978722,0.13829787234042554,0.6808510638297872,0.18085106382978722,0.43617021276595747,0.3191489361702128,0.24468085106382975,0.4148936170212766,0.4148936170212766,0.17021276595744683
Q60023,0.3617021276595745,0.2978723404255319,0.34042553191489366,0.39361702127659576,0.3617021276595745,0.2446808510638298,0.48936170212765956,0.26595744680851063,0.24468085106382986,0.4148936170212766,0.2127659574468085,0.37234042553191493,0.574468085106383,0.3404255319148936,0.08510638297872336,0.425531914893617,0.23404255319148937,0.34042553191489366,0.3829787234042553,0.19148936170212766,0.425531914893617,0.3191489361702128,0.4787234042553192,0.20212765957446804,0.3723404255319149,0.26595744680851063,0.36170212765957444,0.2872340425531915,0.5106382978723404,0.2021276595744681,0.14893617021276595,0.6702127659574468,0.18085106382978722,0.46808510638297873,0.30851063829787234,0.22340425531914893,0.5,0.3617021276595745,0.1382978723404255
Q9KA55,0.2976878612716763,0.36416184971098264,0.3381502890173411,0.36416184971098264,0.36127167630057805,0.2745664739884393,0.48554913294797686,0.2398843930635838,0.27456647398843936,0.4479768786127168,0.2023121387283237,0.34971098265895956,0.5606936416184971,0.3352601156069364,0.10404624277456648,0.3930635838150289,0.26878612716763006,0.338150289017341,0.35260115606936415,0.20809248554913296,0.4393063583815029,0.3959537572254335,0.3901734104046243,0.21387283236994226,0.34971098265895956,0.3352601156069364,0.3150289017341041,0.3179190751445087,0.4682080924855491,0.2138728323699422,0.13005780346820808,0.7398843930635838,0.13005780346820817,0.4595375722543353,0.27167630057803466,0.26878612716763,0.4393063583815029,0.2976878612716763,0.2630057803468208
Q05522,0.3165266106442577,0.35294117647058826,0.33053221288515405,0.3753501400560224,0.38095238095238093,0.24369747899159666,0.49019607843137253,0.2661064425770308,0.2436974789915966,0.44537815126050423,0.20728291316526612,0.3473389355742297,0.5630252100840336,0.32212885154061627,0.11484593837535012,0.40336134453781514,0.2661064425770308,0.33053221288515405,0.35014005602240894,0.21288515406162464,0.4369747899159664,0.38935574229691877,0.3949579831932773,0.215686274509804,0.3473389355742297,0.31932773109243695,0.33333333333333337,0.31932773109243695,0.4649859943977591,0.21568627450980393,0.13445378151260504,0.7394957983193278,0.12605042016806722,0.42857142857142855,0.29411764705882354,0.27731092436974786,0.4481792717086835,0.3165266106442577,0.23529411764705888
Q8EQW0,0.3068181818181818,0.3664772727272727,0.3267045454545454,0.3977272727272727,0.34375,0.2585227272727273,0.5170454545454546,0.22443181818181818,0.25852272727272724,0.45170454545454547,0.20738636363636365,0.34090909090909094,0.5625,0.3181818181818182,0.11931818181818182,0.39488636363636365,0.2784090909090909,0.32670454545454547,0.3494318181818182,0.21306818181818182,0.43750000000000006,0.39204545454545453,0.4005681818181818,0.2073863636363636,0.3409090909090909,0.32954545454545453,0.32954545454545464,0.3352272727272727,0.45738636363636365,0.20738636363636365,0.11363636363636363,0.7784090909090909,0.10795454545454541,0.42329545454545453,0.2755681818181818,0.3011363636363636,0.42613636363636365,0.3068181818181818,0.26704545454545453
P39802,0.3717948717948718,0.28846153846153844,0.33974358974358976,0.4166666666666667,0.32051282051282054,0.2628205128205127,0.532051282051282,0.21794871794871795,0.25,0.4807692307692308,0.15384615384615385,0.3653846153846153,0.5705128205128205,0.27564102564102566,0.15384615384615385,0.44871794871794873,0.22435897435897437,0.326923076923077,0.3782051282051282,0.19230769230769232,0.4294871794871795,0.3269230769230769,0.4935897435897436,0.17948717948717952,0.36538461538461536,0.2564102564102564,0.3782051282051282,0.27564102564102566,0.5448717948717948,0.17948717948717952,0.10897435897435898,0.717948717948718,0.17307692307692302,0.391025641025641,0.358974358974359,0.25000000000000006,0.4230769230769231,0.3717948717948718,0.20512820512820507
P24072,0.35294117647058826,0.2857142857142857,0.361344537815126,0.3445378151260504,0.42016806722689076,0.23529411764705882,0.5126050420168067,0.25210084033613445,0.23529411764705888,0.40336134453781514,0.226890756302521,0.3697478991596639,0.4789915966386555,0.36134453781512604,0.15966386554621842,0.40336134453781514,0.23529411764705882,0.36134453781512604,0.3445378151260504,0.13445378151260504,0.5210084033613446,0.35294117647058826,0.40336134453781514,0.24369747899159655,0.3697478991596639,0.2605042016806723,0.36974789915966383,0.31932773109243695,0.4369747899159664,0.24369747899159666,0.1092436974789916,0.7394957983193278,0.15126050420168058,0.5126050420168067,0.2773109243697479,0.2100840336134454,0.46218487394957986,0.35294117647058826,0.1848739495798319
P19080,0.3543307086614173,0.28346456692913385,0.3622047244094488,0.3858267716535433,0.3779527559055118,0.2362204724409449,0.4881889763779528,0.28346456692913385,0.22834645669291337,0.4645669291338583,0.15748031496062992,0.37795275590551175,0.5590551181102362,0.3543307086614173,0.08661417322834647,0.4409448818897638,0.2047244094488189,0.35433070866141736,0.36220472440944884,0.1968503937007874,0.4409448818897638,0.31496062992125984,0.44881889763779526,0.2362204724409449,0.3779527559055118,0.2440944881889764,0.3779527559055118,0.25196850393700787,0.5118110236220472,0.2362204724409449,0.12598425196850394,0.7244094488188977,0.14960629921259838,0.5039370078740157,0.31496062992125984,0.18110236220472442,0.3858267716535433,0.3543307086614173,0.2598425196850394
O53079,0.318359375,0.36328125,0.318359375,0.41796875,0.337890625,0.244140625,0.541015625,0.216796875,0.2421875,0.44921875,0.212890625,0.337890625,0.564453125,0.31640625,0.119140625,0.392578125,0.291015625,0.31640625,0.326171875,0.23828125,0.435546875,0.4140625,0.384765625,0.201171875,0.337890625,0.33203125,0.330078125,0.37109375,0.427734375,0.201171875,0.103515625,0.7734375,0.123046875,0.37109375,0.302734375,0.326171875,0.453125,0.318359375,0.228515625
O53078,0.34105960264900664,0.3509933774834437,0.3079470198675496,0.39072847682119205,0.3741721854304636,0.23509933774834435,0.5596026490066225,0.2052980132450331,0.2350993377483444,0.40728476821192056,0.25165562913907286,0.34105960264900664,0.5231788079470199,0.37748344370860926,0.09933774834437087,0.423841059602649,0.2682119205298013,0.30794701986754974,0.31788079470198677,0.2052980132450331,0.47682119205298007,0.3609271523178808,0.40066225165562913,0.23841059602649012,0.34105960264900664,0.2980132450331126,0.3609271523178807,0.33112582781456956,0.4304635761589404,0.23841059602649006,0.10264900662251655,0.7549668874172185,0.14238410596026496,0.4735099337748344,0.26158940397350994,0.26490066225165565,0.4337748344370861,0.34105960264900664,0.22516556291390727
O53077,0.32989690721649484,0.30927835051546393,0.3608247422680413,0.4020618556701031,0.3711340206185567,0.22680412371134018,0.5360824742268041,0.24742268041237114,0.21649484536082475,0.44329896907216493,0.18556701030927836,0.3711340206185567,0.5257731958762887,0.36082474226804123,0.11340206185567009,0.35051546391752575,0.29896907216494845,0.3505154639175258,0.36082474226804123,0.16494845360824742,0.4742268041237113,0.3917525773195876,0.422680412371134,0.1855670103092784,0.3711340206185567,0.29896907216494845,0.32989690721649484,0.38144329896907214,0.4329896907216495,0.18556701030927836,0.1134020618556701,0.7319587628865979,0.15463917525773196,0.44329896907216493,0.31958762886597936,0.23711340206185572,0.4948453608247423,0.32989690721649484,0.17525773195876287
P39127,0.32142857142857145,0.33766233766233766,0.34090909090909094,0.3538961038961039,0.33116883116883117,0.3149350649350649,0.4837662337662338,0.21103896103896103,0.30519480519480513,0.44805194805194803,0.17207792207792208,0.3798701298701299,0.5292207792207793,0.3344155844155844,0.13636363636363635,0.43506493506493504,0.23376623376623376,0.3311688311688312,0.3538961038961039,0.17532467532467533,0.47077922077922074,0.3344155844155844,0.38311688311688313,0.2824675324675325,0.37987012987012986,0.2727272727272727,0.3474025974025974,0.2694805194805195,0.44805194805194803,0.28246753246753253,0.1266233766233766,0.762987012987013,0.11038961038961037,0.4707792207792208,0.3116883116883117,0.21753246753246758,0.4025974025974026,0.32142857142857145,0.2759740259740259
P39779,0.3682170542635659,0.29844961240310075,0.33333333333333337,0.43023255813953487,0.2868217054263566,0.28294573643410853,0.5581395348837209,0.15891472868217055,0.28294573643410853,0.44573643410852715,0.19767441860465115,0.3565891472868217,0.5658914728682171,0.31007751937984496,0.12403100775193798,0.4186046511627907,0.24806201550387597,0.33333333333333326,0.3798449612403101,0.18604651162790697,0.43410852713178294,0.313953488372093,0.47674418604651164,0.20930232558139533,0.35658914728682173,0.26744186046511625,0.3759689922480621,0.29457364341085274,0.49612403100775193,0.20930232558139528,0.11627906976744186,0.7286821705426356,0.15503875968992253,0.4806201550387597,0.2558139534883721,0.26356589147286824,0.437984496124031,0.3682170542635659,0.1937984496124031
Q9CJ45,0.3282442748091603,0.3320610687022901,0.33969465648854963,0.4122137404580153,0.30916030534351147,0.27862595419847325,0.5419847328244275,0.183206106870229,0.2748091603053435,0.42748091603053434,0.1984732824427481,0.3740458015267175,0.549618320610687,0.33969465648854963,0.11068702290076332,0.3969465648854962,0.26717557251908397,0.33587786259541985,0.32061068702290074,0.22900763358778625,0.450381679389313,0.3702290076335878,0.4122137404580153,0.21755725190839692,0.37404580152671757,0.29389312977099236,0.33206106870229,0.3320610687022901,0.45038167938931295,0.21755725190839703,0.10687022900763359,0.7480916030534351,0.14503816793893132,0.4312977099236641,0.3015267175572519,0.26717557251908397,0.44274809160305345,0.3282442748091603,0.2290076335877862
O32221,0.36231884057971014,0.3188405797101449,0.3188405797101449,0.4492753623188406,0.4492753623188406,0.10144927536231885,0.5507246376811594,0.34782608695652173,0.10144927536231885,0.463768115942029,0.2028985507246377,0.33333333333333326,0.5362318840579711,0.391304347826087,0.07246376811594196,0.4057971014492754,0.2753623188405797,0.3188405797101449,0.42028985507246375,0.11594202898550725,0.463768115942029,0.42028985507246375,0.4057971014492754,0.17391304347826086,0.3333333333333333,0.2753623188405797,0.39130434782608703,0.391304347826087,0.43478260869565216,0.17391304347826092,0.08695652173913043,0.7101449275362319,0.2028985507246377,0.43478260869565216,0.2898550724637681,0.27536231884057977,0.463768115942029,0.36231884057971014,0.1739130434782608
P77985,0.32407407407407407,0.35185185185185186,0.32407407407407407,0.3888888888888889,0.3333333333333333,0.27777777777777785,0.5092592592592593,0.2175925925925926,0.27314814814814814,0.3888888888888889,0.25462962962962965,0.3564814814814815,0.5509259259259259,0.30092592592592593,0.14814814814814814,0.42592592592592593,0.25462962962962965,0.3194444444444444,0.3055555555555556,0.24537037037037038,0.44907407407407407,0.3425925925925926,0.4074074074074074,0.25000000000000006,0.35648148148148145,0.2824074074074074,0.3611111111111112,0.3055555555555556,0.4444444444444444,0.25,0.12962962962962962,0.7638888888888888,0.10648148148148151,0.39351851851851855,0.3333333333333333,0.2731481481481481,0.4675925925925926,0.32407407407407407,0.20833333333333337
