Q81V33_p,0.28837209302325584,0.3674418604651163,0.3441860465116279,0.3627906976744186,0.3813953488372093,0.25581395348837205,0.5302325581395348,0.2186046511627907,0.25116279069767444,0.39069767441860465,0.26046511627906976,0.34883720930232565,0.4883720930232558,0.3674418604651163,0.14418604651162792,0.3581395348837209,0.3023255813953488,0.3395348837209303,0.2837209302325581,0.20465116279069767,0.5116279069767442,0.3813953488372093,0.42790697674418604,0.1906976744186047,0.3488372093023256,0.3302325581395349,0.32093023255813957,0.34418604651162793,0.46511627906976744,0.19069767441860458,0.09302325581395349,0.7767441860465116,0.13023255813953494,0.4558139534883721,0.3116279069767442,0.23255813953488375,0.5209302325581395,0.28837209302325584,0.19069767441860463
Q81Y15_p,0.2897897897897898,0.43993993993993996,0.2702702702702702,0.42042042042042044,0.3333333333333333,0.2462462462462462,0.5930930930930931,0.17567567567567569,0.2312312312312312,0.42042042042042044,0.26876876876876876,0.31081081081081074,0.5465465465465466,0.36486486486486486,0.08858858858858859,0.3933933933933934,0.35135135135135137,0.2552552552552552,0.3138138138138138,0.23273273273273273,0.45345345345345345,0.43243243243243246,0.33633633633633636,0.23123123123123118,0.3108108108108108,0.37537537537537535,0.3138138138138139,0.3918918918918919,0.3768768768768769,0.23123123123123124,0.08708708708708708,0.7792792792792793,0.13363363363363356,0.44594594594594594,0.26126126126126126,0.2927927927927928,0.44294294294294295,0.2897897897897898,0.2672672672672672
Q8Y7H4_p,0.2921686746987952,0.42620481927710846,0.2816265060240963,0.4141566265060241,0.3253012048192771,0.26054216867469876,0.5737951807228916,0.18072289156626506,0.24548192771084335,0.42620481927710846,0.25903614457831325,0.31475903614457834,0.5512048192771084,0.35240963855421686,0.09638554216867473,0.3930722891566265,0.34036144578313254,0.26656626506024095,0.3147590361445783,0.23644578313253012,0.44879518072289165,0.4246987951807229,0.35240963855421686,0.2228915662650603,0.3147590361445783,0.3704819277108434,0.3147590361445784,0.37801204819277107,0.3990963855421687,0.22289156626506018,0.09186746987951808,0.7801204819277109,0.128012048192771,0.4382530120481928,0.25903614457831325,0.30271084337349397,0.4623493975903614,0.2921686746987952,0.24548192771084337
P99161_p,0.30513595166163143,0.41842900302114805,0.2764350453172205,0.4395770392749245,0.29607250755287007,0.2643504531722054,0.5725075528700906,0.17522658610271905,0.2522658610271904,0.4516616314199396,0.23716012084592145,0.31117824773413905,0.5740181268882175,0.3338368580060423,0.09214501510574019,0.4108761329305136,0.324773413897281,0.2643504531722054,0.3293051359516616,0.24471299093655588,0.4259818731117825,0.40634441087613293,0.3685800604229607,0.22507552870090636,0.311178247734139,0.3580060422960725,0.33081570996978854,0.3610271903323263,0.41389728096676737,0.2250755287009063,0.0891238670694864,0.7719033232628398,0.13897280966767378,0.42900302114803623,0.2537764350453172,0.31722054380664655,0.43655589123867067,0.30513595166163143,0.2583081570996979
Q8Y6W0_p,0.3072100313479624,0.38557993730407525,0.3072100313479623,0.4263322884012539,0.3072100313479624,0.2664576802507837,0.5799373040752351,0.15673981191222572,0.2633228840125391,0.36363636363636365,0.30407523510971785,0.3322884012539185,0.5579937304075235,0.31974921630094044,0.12225705329153602,0.3761755485893417,0.31974921630094044,0.3040752351097179,0.322884012539185,0.23510971786833856,0.44200626959247646,0.4043887147335423,0.3793103448275862,0.2163009404388715,0.3322884012539185,0.335423197492163,0.33228840125391856,0.38557993730407525,0.3981191222570533,0.21630094043887144,0.11285266457680251,0.7460815047021944,0.1410658307210031,0.42946708463949845,0.26959247648902823,0.3009404388714733,0.5047021943573667,0.3072100313479624,0.18808777429467088
Q65EM9_p,0.3350253807106599,0.36548223350253806,0.29949238578680204,0.38578680203045684,0.3756345177664975,0.23857868020304562,0.5406091370558376,0.22588832487309646,0.23350253807106597,0.42385786802030456,0.2563451776649746,0.3197969543147208,0.5482233502538071,0.35279187817258884,0.09898477157360408,0.40609137055837563,0.29949238578680204,0.29441624365482233,0.3477157360406091,0.20050761421319796,0.4517766497461929,0.4086294416243655,0.3629441624365482,0.22842639593908637,0.3197969543147208,0.3299492385786802,0.35025380710659904,0.37055837563451777,0.4010152284263959,0.2284263959390863,0.12690355329949238,0.7106598984771574,0.16243654822335019,0.46446700507614214,0.24873096446700507,0.2868020304568528,0.4847715736040609,0.3350253807106599,0.18020304568527912
Q8Y4I2_p,0.3207070707070707,0.3611111111111111,0.3181818181818182,0.4116161616161616,0.3383838383838384,0.25000000000000006,0.5378787878787878,0.21717171717171718,0.24494949494949497,0.43686868686868685,0.23737373737373738,0.3257575757575758,0.5606060606060606,0.3282828282828283,0.11111111111111116,0.37373737373737376,0.31313131313131315,0.31313131313131315,0.3333333333333333,0.22727272727272727,0.43939393939393945,0.41919191919191917,0.37373737373737376,0.20707070707070713,0.32575757575757575,0.3409090909090909,0.3333333333333334,0.3838383838383838,0.4090909090909091,0.20707070707070702,0.11616161616161616,0.7297979797979798,0.1540404040404041,0.44191919191919193,0.25757575757575757,0.3005050505050505,0.5025252525252525,0.3207070707070707,0.1767676767676768
P68897_p,0.32663316582914576,0.36683417085427134,0.30653266331658297,0.4221105527638191,0.32914572864321606,0.2487437185929648,0.5628140703517588,0.19597989949748743,0.2412060301507538,0.4221105527638191,0.2562814070351759,0.321608040201005,0.5628140703517588,0.32663316582914576,0.11055276381909546,0.3793969849246231,0.32160804020100503,0.29899497487437193,0.3316582914572864,0.23115577889447236,0.4371859296482412,0.4120603015075377,0.3969849246231156,0.19095477386934673,0.32160804020100503,0.3442211055276382,0.33417085427135673,0.38190954773869346,0.4271356783919598,0.19095477386934673,0.11055276381909548,0.7361809045226131,0.1532663316582914,0.4371859296482412,0.25879396984924624,0.30402010050251255,0.5175879396984925,0.32663316582914576,0.15577889447236176
Q8DN74_p,0.32962138084632514,0.38084632516703787,0.28953229398663705,0.4053452115812918,0.3028953229398664,0.29175946547884185,0.5478841870824054,0.16926503340757237,0.28285077951002224,0.43429844097995546,0.22494432071269488,0.3407572383073496,0.5478841870824054,0.33853006681514475,0.11358574610244987,0.42761692650334077,0.29175946547884185,0.28062360801781744,0.34521158129175944,0.2026726057906459,0.4521158129175947,0.38752783964365256,0.3674832962138085,0.24498886414253895,0.34075723830734966,0.31625835189309576,0.34298440979955463,0.35412026726057905,0.40089086859688194,0.24498886414253906,0.1091314031180401,0.7461024498886414,0.14476614699331847,0.4365256124721604,0.28507795100222716,0.27839643652561247,0.4521158129175947,0.32962138084632514,0.21826280623608024
Q8Y4I4_p,0.3411764705882353,0.3686274509803922,0.2901960784313725,0.4117647058823529,0.32745098039215687,0.2607843137254902,0.5431372549019607,0.2019607843137255,0.25490196078431376,0.45294117647058824,0.23333333333333334,0.3137254901960785,0.5647058823529412,0.3196078431372549,0.11568627450980395,0.44313725490196076,0.2725490196078431,0.2843137254901961,0.32745098039215687,0.2372549019607843,0.4352941176470589,0.3843137254901961,0.38235294117647056,0.2333333333333334,0.3137254901960784,0.3137254901960784,0.37254901960784315,0.33725490196078434,0.4294117647058823,0.23333333333333334,0.10588235294117647,0.7392156862745098,0.15490196078431373,0.4294117647058823,0.26862745098039215,0.30196078431372547,0.43333333333333335,0.3411764705882353,0.22549019607843135
Q926S7_p,0.33181818181818185,0.33181818181818185,0.33636363636363636,0.4,0.3181818181818182,0.2818181818181818,0.5363636363636364,0.18636363636363637,0.2772727272727272,0.4318181818181818,0.21363636363636362,0.3545454545454545,0.5272727272727272,0.33636363636363636,0.1363636363636364,0.38636363636363635,0.2818181818181818,0.33181818181818185,0.35,0.17727272727272728,0.4727272727272728,0.38181818181818183,0.4318181818181818,0.18636363636363634,0.35454545454545455,0.3,0.3454545454545455,0.35,0.4636363636363636,0.1863636363636364,0.10454545454545454,0.7272727272727273,0.1681818181818182,0.4681818181818182,0.2772727272727273,0.25454545454545446,0.4954545454545455,0.33181818181818185,0.17272727272727267
Q81K75_p,0.3288888888888889,0.37333333333333335,0.29777777777777775,0.42,0.2866666666666667,0.2933333333333334,0.5355555555555556,0.17777777777777778,0.2866666666666666,0.43777777777777777,0.21555555555555556,0.3466666666666666,0.5577777777777778,0.3288888888888889,0.11333333333333329,0.4288888888888889,0.28,0.2911111111111111,0.33555555555555555,0.2222222222222222,0.4422222222222222,0.3622222222222222,0.38222222222222224,0.25555555555555554,0.3466666666666667,0.30444444444444446,0.34888888888888886,0.32666666666666666,0.4177777777777778,0.25555555555555554,0.10666666666666667,0.7444444444444445,0.14888888888888885,0.4488888888888889,0.28,0.2711111111111111,0.44,0.3288888888888889,0.23111111111111116
Q928R6_p,0.33111111111111113,0.38222222222222224,0.2866666666666666,0.4022222222222222,0.30666666666666664,0.2911111111111111,0.5355555555555556,0.18,0.28444444444444444,0.43333333333333335,0.2311111111111111,0.33555555555555555,0.5511111111111111,0.33111111111111113,0.11777777777777776,0.43333333333333335,0.2866666666666667,0.27999999999999997,0.3288888888888889,0.2222222222222222,0.4488888888888889,0.38222222222222224,0.3622222222222222,0.25555555555555554,0.33555555555555555,0.31333333333333335,0.35111111111111104,0.3488888888888889,0.39555555555555555,0.25555555555555554,0.11555555555555555,0.7377777777777778,0.14666666666666672,0.42,0.28888888888888886,0.2911111111111112,0.4577777777777778,0.33111111111111113,0.21111111111111103
Q928I1_p,0.30677290836653387,0.4103585657370518,0.28286852589641437,0.40239043824701193,0.36254980079681276,0.2350597609561753,0.6055776892430279,0.17131474103585656,0.22310756972111553,0.4103585657370518,0.28286852589641437,0.30677290836653376,0.5258964143426295,0.3426294820717131,0.13147410358565742,0.3784860557768924,0.350597609561753,0.27091633466135456,0.33067729083665337,0.1952191235059761,0.4741035856573706,0.44223107569721115,0.3705179282868526,0.1872509960159362,0.30677290836653387,0.3705179282868526,0.3227091633466136,0.3944223107569721,0.41832669322709165,0.18725099601593626,0.09163346613545817,0.7649402390438247,0.14342629482071712,0.4581673306772908,0.28286852589641437,0.25896414342629476,0.49800796812749004,0.30677290836653387,0.1952191235059761
P99133_p,0.33992094861660077,0.3794466403162055,0.28063241106719367,0.4426877470355731,0.3438735177865613,0.2134387351778656,0.5810276679841897,0.2134387351778656,0.2055335968379447,0.47035573122529645,0.22924901185770752,0.3003952569169961,0.5770750988142292,0.308300395256917,0.11462450592885376,0.40711462450592883,0.3201581027667984,0.27272727272727276,0.35968379446640314,0.21739130434782608,0.42292490118577086,0.41106719367588934,0.3952569169960474,0.19367588932806318,0.30039525691699603,0.3438735177865613,0.35573122529644263,0.3675889328063241,0.43873517786561267,0.19367588932806323,0.10276679841897234,0.7391304347826086,0.15810276679841906,0.44664031620553357,0.2845849802371542,0.26877470355731226,0.4505928853754941,0.33992094861660077,0.2094861660079051
P69887_p,0.30158730158730157,0.4007936507936508,0.29761904761904756,0.38492063492063494,0.40476190476190477,0.21031746031746035,0.5714285714285714,0.2261904761904762,0.2023809523809524,0.4166666666666667,0.25793650793650796,0.3253968253968253,0.5079365079365079,0.39285714285714285,0.09920634920634924,0.373015873015873,0.3373015873015873,0.28968253968253965,0.31746031746031744,0.19047619047619047,0.4920634920634921,0.45634920634920634,0.35714285714285715,0.18650793650793657,0.3253968253968254,0.36507936507936506,0.3095238095238096,0.4007936507936508,0.4126984126984127,0.1865079365079365,0.0873015873015873,0.7698412698412699,0.1428571428571428,0.4444444444444444,0.28174603174603174,0.27380952380952384,0.5079365079365079,0.30158730158730157,0.19047619047619052
Q92D19_p,0.33916083916083917,0.34265734265734266,0.3181818181818182,0.40384615384615385,0.3356643356643357,0.26048951048951047,0.5506993006993007,0.19230769230769232,0.256993006993007,0.4423076923076923,0.21503496503496503,0.3426573426573427,0.5454545454545454,0.34615384615384615,0.10839160839160844,0.40734265734265734,0.27797202797202797,0.31468531468531474,0.3618881118881119,0.18356643356643357,0.4545454545454546,0.3706293706293706,0.41083916083916083,0.21853146853146854,0.34265734265734266,0.30594405594405594,0.35139860139860135,0.3356643356643357,0.4458041958041958,0.2185314685314686,0.11013986013986014,0.722027972027972,0.16783216783216792,0.486013986013986,0.26573426573426573,0.24825174825174823,0.44405594405594406,0.33916083916083917,0.21678321678321677
Q99V14_p,0.3548951048951049,0.32517482517482516,0.31993006993006995,0.4143356643356643,0.3181818181818182,0.26748251748251745,0.5524475524475524,0.18181818181818182,0.2657342657342658,0.4458041958041958,0.20804195804195805,0.34615384615384615,0.548951048951049,0.3339160839160839,0.11713286713286714,0.42482517482517484,0.256993006993007,0.31818181818181823,0.34965034965034963,0.1993006993006993,0.45104895104895115,0.36713286713286714,0.43006993006993005,0.20279720279720287,0.34615384615384615,0.28846153846153844,0.3653846153846154,0.3269230769230769,0.47027972027972026,0.20279720279720287,0.10139860139860139,0.7342657342657343,0.16433566433566438,0.46503496503496505,0.2692307692307692,0.2657342657342658,0.44405594405594406,0.3548951048951049,0.20104895104895104
Q99Z66_p,0.3292894280762565,0.36048526863084923,0.31022530329289427,0.3951473136915078,0.36568457538994803,0.23916811091854417,0.5701906412478336,0.19410745233968804,0.23570190641247837,0.42114384748700173,0.24436741767764297,0.3344887348353553,0.5199306759098787,0.38128249566724437,0.0987868284228769,0.3986135181975737,0.29462738301559793,0.30675909878682844,0.3362218370883882,0.18370883882149047,0.48006932409012126,0.3951473136915078,0.3882149046793761,0.21663778162911612,0.3344887348353553,0.3223570190641248,0.34315424610051987,0.36048526863084923,0.42287694974003465,0.21663778162911607,0.09358752166377816,0.7452339688041595,0.16117850953206236,0.5008665511265165,0.2564991334488735,0.24263431542461006,0.4558058925476603,0.3292894280762565,0.21490467937608326
Q820A6_p,0.37027027027027026,0.3675675675675676,0.26216216216216215,0.4189189189189189,0.31351351351351353,0.2675675675675676,0.5891891891891892,0.15405405405405406,0.2567567567567568,0.4594594594594595,0.23513513513513515,0.3054054054054054,0.572972972972973,0.3162162162162162,0.11081081081081079,0.4648648648648649,0.28378378378378377,0.25135135135135134,0.3621621621621622,0.21081081081081082,0.42702702702702694,0.3783783783783784,0.3864864864864865,0.23513513513513512,0.3054054054054054,0.3162162162162162,0.3783783783783784,0.33513513513513515,0.4297297297297297,0.23513513513513512,0.11081081081081082,0.7405405405405405,0.14864864864864868,0.4810810810810811,0.26216216216216215,0.2567567567567568,0.41621621621621624,0.37027027027027026,0.21351351351351355
P99063_p,0.32,0.36,0.31999999999999995,0.4153846153846154,0.3323076923076923,0.25230769230769223,0.56,0.19076923076923077,0.24923076923076917,0.4153846153846154,0.24307692307692308,0.34153846153846146,0.5538461538461539,0.3292307692307692,0.11692307692307691,0.39384615384615385,0.28923076923076924,0.3169230769230769,0.3353846153846154,0.21846153846153846,0.4461538461538461,0.38461538461538464,0.41846153846153844,0.19692307692307698,0.3415384615384615,0.3292307692307692,0.3292307692307692,0.3415384615384615,0.46153846153846156,0.19692307692307687,0.09538461538461539,0.7507692307692307,0.15384615384615385,0.4338461538461538,0.29846153846153844,0.2676923076923078,0.48307692307692307,0.32,0.19692307692307692
Q65K42_p,0.36046511627906974,0.3674418604651163,0.27209302325581397,0.39767441860465114,0.3767441860465116,0.22558139534883725,0.5651162790697675,0.21395348837209302,0.2209302325581395,0.4604651162790698,0.25116279069767444,0.2883720930232557,0.5604651162790698,0.3395348837209302,0.09999999999999998,0.4441860465116279,0.28837209302325584,0.2674418604651163,0.34651162790697676,0.21395348837209302,0.4395348837209302,0.39767441860465114,0.4046511627906977,0.19767441860465118,0.28837209302325584,0.3325581395348837,0.37906976744186044,0.34651162790697676,0.4558139534883721,0.19767441860465113,0.11395348837209303,0.7255813953488373,0.16046511627906968,0.4813953488372093,0.2534883720930233,0.26511627906976737,0.4558139534883721,0.36046511627906974,0.1837209302325582
Q8Y863_p,0.3290441176470588,0.40625,0.2647058823529411,0.42830882352941174,0.34558823529411764,0.22610294117647067,0.5772058823529411,0.20220588235294118,0.2205882352941177,0.4797794117647059,0.24080882352941177,0.27941176470588236,0.5827205882352942,0.3161764705882353,0.10110294117647056,0.4172794117647059,0.3235294117647059,0.25919117647058826,0.3492647058823529,0.23345588235294118,0.4172794117647059,0.4338235294117647,0.375,0.19117647058823528,0.27941176470588236,0.3713235294117647,0.3492647058823529,0.3805147058823529,0.42830882352941174,0.19117647058823534,0.10110294117647059,0.7352941176470589,0.16360294117647056,0.4411764705882353,0.27205882352941174,0.286764705882353,0.4430147058823529,0.3290441176470588,0.22794117647058826
P65636_p,0.3372093023255814,0.386046511627907,0.2767441860465117,0.4069767441860465,0.37209302325581395,0.22093023255813948,0.5697674418604651,0.2186046511627907,0.21162790697674416,0.4627906976744186,0.24883720930232558,0.28837209302325584,0.5651162790697675,0.3302325581395349,0.10465116279069764,0.4255813953488372,0.30697674418604654,0.26744186046511625,0.3511627906976744,0.21395348837209302,0.43488372093023253,0.41627906976744183,0.3813953488372093,0.20232558139534879,0.28837209302325584,0.3488372093023256,0.36279069767441857,0.3627906976744186,0.43488372093023253,0.20232558139534884,0.10697674418604651,0.727906976744186,0.16511627906976745,0.45813953488372094,0.2627906976744186,0.27906976744186046,0.4441860465116279,0.3372093023255814,0.21860465116279076
Q81MR4_p,0.2765957446808511,0.4106382978723404,0.31276595744680846,0.40425531914893614,0.3638297872340426,0.23191489361702122,0.5446808510638298,0.225531914893617,0.2297872340425532,0.39361702127659576,0.2680851063829787,0.3382978723404256,0.5319148936170213,0.35106382978723405,0.11702127659574468,0.3553191489361702,0.33404255319148934,0.31063829787234043,0.2765957446808511,0.2553191489361702,0.4680851063829787,0.4127659574468085,0.4,0.18723404255319143,0.3382978723404255,0.3680851063829787,0.2936170212765958,0.3680851063829787,0.44468085106382976,0.1872340425531916,0.09148936170212765,0.7893617021276595,0.11914893617021283,0.41914893617021276,0.3191489361702128,0.26170212765957446,0.5127659574468085,0.2765957446808511,0.2106382978723404
Q8Y862_p,0.2955032119914347,0.40471092077087795,0.29978586723768735,0.4132762312633833,0.33832976445396146,0.24839400428265523,0.550321199143469,0.20342612419700215,0.24625267665952885,0.41113490364025695,0.26552462526766596,0.3233404710920771,0.556745182012848,0.3340471092077088,0.10920770877944325,0.3747323340471092,0.32762312633832974,0.2976445396145611,0.29978586723768735,0.2569593147751606,0.443254817987152,0.41113490364025695,0.39400428265524623,0.19486081370449682,0.3233404710920771,0.3640256959314775,0.3126338329764454,0.3683083511777302,0.43683083511777304,0.19486081370449676,0.10492505353319058,0.7601713062098501,0.13490364025695933,0.430406852248394,0.2890792291220557,0.2805139186295504,0.4989293361884368,0.2955032119914347,0.20556745182012848
P99084_p,0.29914529914529914,0.3995726495726496,0.3012820512820512,0.4230769230769231,0.33760683760683763,0.23931623931623924,0.5534188034188035,0.20726495726495728,0.23931623931623927,0.4166666666666667,0.2564102564102564,0.32692307692307687,0.5491452991452992,0.33974358974358976,0.11111111111111105,0.3717948717948718,0.3269230769230769,0.30128205128205127,0.3055555555555556,0.24358974358974358,0.4508547008547008,0.4081196581196581,0.40384615384615385,0.18803418803418803,0.3269230769230769,0.358974358974359,0.31410256410256415,0.3696581196581197,0.4423076923076923,0.18803418803418803,0.09401709401709402,0.7713675213675214,0.13461538461538458,0.4358974358974359,0.2863247863247863,0.2777777777777778,0.5,0.29914529914529914,0.20085470085470086
Q92BE5_p,0.31965811965811963,0.3623931623931624,0.317948717948718,0.4170940170940171,0.3606837606837607,0.22222222222222215,0.5452991452991452,0.2341880341880342,0.22051282051282056,0.4376068376068376,0.23247863247863249,0.3299145299145299,0.558974358974359,0.3316239316239316,0.1094017094017094,0.38290598290598293,0.30085470085470084,0.3162393162393163,0.3264957264957265,0.23247863247863249,0.44102564102564107,0.38803418803418804,0.4256410256410256,0.18632478632478638,0.3299145299145299,0.3316239316239316,0.33846153846153854,0.35213675213675216,0.46153846153846156,0.18632478632478622,0.1094017094017094,0.7572649572649572,0.1333333333333333,0.4307692307692308,0.30427350427350425,0.26495726495726496,0.4735042735042735,0.31965811965811963,0.20683760683760688
Q7A559_p,0.3384615384615385,0.347008547008547,0.3145299145299145,0.4256410256410256,0.3452991452991453,0.22905982905982902,0.5521367521367522,0.2205128205128205,0.22735042735042732,0.4547008547008547,0.2170940170940171,0.32820512820512826,0.576068376068376,0.3076923076923077,0.11623931623931627,0.4,0.28717948717948716,0.3128205128205128,0.3401709401709402,0.2358974358974359,0.4239316239316239,0.38290598290598293,0.4324786324786325,0.18461538461538463,0.3282051282051282,0.31965811965811963,0.3521367521367522,0.3418803418803419,0.4735042735042735,0.18461538461538463,0.11623931623931624,0.7401709401709402,0.14358974358974352,0.4188034188034188,0.29743589743589743,0.2837606837606837,0.4495726495726496,0.3384615384615385,0.211965811965812
